CustomerID,Age,Gender,MaritalStatus,AnnualIncome (USD),TotalPurchases,PreferredCategory
1248,0.4807692307692308,1,0,0.7412783238316246,0.4827586206896552,1
1249,0.8076923076923077,0,2,0.5268149007619962,0.2068965517241379,1
1250,0.7884615384615384,1,1,0.024366025905637467,0.3448275862068966,0
1251,0.4423076923076923,0,1,0.5279417178940793,0.6551724137931035,1
1252,0.5384615384615384,0,1,0.4493657469905058,0.13793103448275862,0
1253,0.6346153846153846,1,1,0.26131000859058606,0.3448275862068966,1
1254,0.5384615384615384,0,2,0.31092343221804475,0.9310344827586208,0
1255,0.13461538461538464,0,2,0.4974284024856917,0.7586206896551725,0
1256,0.2884615384615385,0,1,0.7087902892907747,0.3448275862068966,1
1257,0.2692307692307693,1,1,0.2784800240982674,0.7931034482758621,0
1258,0.07692307692307698,0,1,0.32898597614717795,0.9310344827586208,1
1259,0.40384615384615385,1,0,0.19886648890475606,0.37931034482758624,0
1260,0.019230769230769218,0,1,0.2242812357055995,0.4137931034482759,1
1261,0.7115384615384615,0,2,0.11055080160208852,0.13793103448275862,0
1262,0.6730769230769231,0,2,0.4302544821661665,0.8275862068965518,1
1263,0.2692307692307693,0,2,0.1456048553546127,0.37931034482758624,0
1264,0.7115384615384615,0,0,0.7401068802784689,0.5517241379310345,0
1265,0.2692307692307693,0,0,0.7870204054310355,0.5862068965517242,1
1266,0.0,1,0,0.767663695290797,0.10344827586206895,1
1267,0.07692307692307698,1,0,0.052904622181562555,0.3448275862068966,1
1268,0.8653846153846153,0,2,0.9656599689846375,0.24137931034482757,0
1269,0.7692307692307692,0,0,0.4901654524561267,0.4827586206896552,0
1270,0.057692307692307765,1,0,0.9014648622717081,0.10344827586206895,1
1271,0.2692307692307693,0,0,0.18933874800575684,0.27586206896551724,1
1272,0.07692307692307698,0,1,0.8710742695212702,0.4827586206896552,1
1273,0.03846153846153849,0,2,0.5485925942454231,0.24137931034482757,1
1274,0.40384615384615385,1,0,0.22327714123146608,0.13793103448275862,0
1275,0.07692307692307698,0,1,0.23496926355248626,0.10344827586206895,1
1276,0.6153846153846154,0,2,0.2621579105909654,0.03448275862068967,0
1277,0.2884615384615385,1,0,0.911271518302411,0.31034482758620696,0
1278,0.3269230769230769,0,2,0.23977776042305848,0.4137931034482759,1
1279,0.8076923076923077,1,2,0.6377227137326655,0.9310344827586208,1
1280,0.5961538461538461,0,1,0.06159561768545063,0.6551724137931035,1
1281,0.25,0,0,0.5985184028203899,0.4482758620689655,1
1282,0.6538461538461539,0,2,0.5304296408688765,0.24137931034482757,0
1283,0.15384615384615385,0,1,0.9867682661519754,0.9310344827586208,1
1284,0.8846153846153846,0,2,0.3450514877333125,0.9655172413793105,1
1285,0.6923076923076923,1,2,0.647272767842201,0.17241379310344823,0
1286,0.6923076923076923,1,1,0.8905871721352627,0.896551724137931,1
1287,0.5769230769230769,1,2,0.41436747626432235,0.3448275862068966,0
1288,0.2884615384615385,1,1,0.6541787065031853,1.0,0
1289,0.9615384615384615,0,0,0.3398971360994277,0.6206896551724138,0
1290,0.5769230769230769,0,2,0.7785971684535831,0.7931034482758621,0
1291,0.9807692307692307,1,0,0.34745015786596456,0.3448275862068966,0
1292,0.5,0,0,0.45024711880668955,0.2068965517241379,0
1293,0.23076923076923078,0,2,0.6835540481742216,0.8275862068965518,0
1294,0.11538461538461542,0,1,0.28142536788905875,0.17241379310344823,0
1295,0.11538461538461542,1,2,0.5356063057132976,0.5172413793103449,0
1296,0.8076923076923077,1,2,0.9896132004953534,0.5517241379310345,0
1297,0.5192307692307693,0,1,0.8318476453984582,0.4827586206896552,1
1298,0.4230769230769231,1,1,0.6419956935503666,0.5172413793103449,0
1299,0.5192307692307693,0,2,0.6728325505115305,0.9655172413793105,0
1300,0.5,1,1,0.40974864168330866,0.31034482758620696,1
1301,0.5576923076923077,0,0,0.5561233028014236,0.5172413793103449,0
1302,0.8846153846153846,0,1,0.7331116887753395,0.0,0
1303,0.057692307692307765,0,0,0.7690248011335112,0.06896551724137928,0
1304,0.8269230769230769,0,0,0.6099204534044381,0.4137931034482759,1
1305,0.7884615384615384,0,0,0.23469034842078257,0.5517241379310345,1
1306,0.7884615384615384,0,1,0.2897258822085616,0.4827586206896552,1
1307,0.11538461538461542,0,1,0.881918489841911,0.24137931034482757,1
1308,0.057692307692307765,0,2,0.20009371548425248,0.2068965517241379,0
1309,0.4807692307692308,0,1,0.36329253734673617,0.6206896551724138,0
1310,0.8846153846153846,0,1,0.07401291934890047,0.37931034482758624,0
1311,0.40384615384615385,0,0,0.9353140026552722,0.03448275862068967,1
1312,0.9807692307692307,1,1,0.7004786183660037,0.03448275862068967,1
1313,0.11538461538461542,1,1,0.5405375252418195,0.31034482758620696,0
1314,0.2884615384615385,1,0,0.8086195932301721,0.5172413793103449,1
1315,0.23076923076923078,0,1,0.147724610355561,0.6551724137931035,0
1316,0.23076923076923078,1,0,0.7521337007575336,0.9655172413793105,1
1317,0.6538461538461539,1,1,0.1800229826068524,0.896551724137931,0
1318,0.5384615384615384,1,1,0.4145571385538809,0.6896551724137931,0
1319,0.15384615384615385,1,2,0.12035745763279143,0.7241379310344829,0
1320,0.5192307692307693,0,1,0.23213548581437643,0.5172413793103449,0
1321,0.21153846153846156,0,0,0.3966173172826972,0.31034482758620696,0
1322,0.3269230769230769,0,1,0.6547588499771291,0.5862068965517242,0
1323,0.5576923076923077,1,2,0.7483962379927037,0.0,1
1324,0.2884615384615385,1,1,0.2131804134637913,0.9310344827586208,0
1325,0.07692307692307698,0,1,0.6374326419956936,0.10344827586206895,1
1326,0.5384615384615384,1,0,0.13182644784844866,0.4482758620689655,1
1327,0.9807692307692307,0,2,0.3223924224337019,0.13793103448275862,0
1328,0.6730769230769231,1,1,0.6574029654256803,0.9655172413793105,1
1329,0.11538461538461542,0,1,0.508908549306617,0.27586206896551724,1
1330,0.057692307692307765,1,0,0.03670523133221021,0.7931034482758621,1
1331,0.7884615384615384,1,1,0.6044202470072407,0.37931034482758624,1
1332,0.6538461538461539,0,1,0.07558600069170951,0.8275862068965518,1
1333,0.0,1,1,0.5774547320741246,0.4137931034482759,1
1334,0.0961538461538462,1,2,0.7318063659589661,0.37931034482758624,0
1335,0.9230769230769231,0,1,0.5445539031383532,0.03448275862068967,1
1336,0.2884615384615385,1,0,0.3424854685216383,0.4137931034482759,1
1337,0.19230769230769235,0,2,0.5624044715673915,0.03448275862068967,1
1338,0.5,1,1,0.1170439458681512,0.6206896551724138,1
1339,0.5961538461538461,1,1,0.5459484787968717,0.5862068965517242,1
1340,0.5769230769230769,0,2,0.32605178896165476,0.2068965517241379,1
1341,0.25,0,1,0.03892539578057186,0.37931034482758624,0
1342,0.4807692307692308,0,1,0.46372429797061354,0.5862068965517242,0
1343,0.057692307692307765,0,0,0.1426037285374806,0.31034482758620696,1
1344,0.19230769230769235,0,2,0.9481552553189116,0.06896551724137928,0
1345,0.46153846153846156,1,0,0.48801222763937396,0.4137931034482759,0
1346,0.0,1,1,0.21127263396293777,0.5517241379310345,1
1347,0.46153846153846156,0,0,0.19892227193109685,0.4827586206896552,1
1348,0.3076923076923077,0,1,0.05371905436613744,0.8275862068965518,0
1349,0.9615384615384615,1,2,0.4172124106077003,0.5862068965517242,1
1350,0.9615384615384615,1,2,0.6885856771501568,0.27586206896551724,1
1351,0.5576923076923077,0,2,0.20066270235292805,0.896551724137931,0
1352,0.34615384615384615,0,0,0.6836990840427075,0.6551724137931035,0
1353,0.5192307692307693,1,0,0.653710129081923,0.7241379310344829,1
1354,0.846153846153846,1,1,0.8975377372173197,0.6551724137931035,0
1355,0.8846153846153846,1,2,0.005388640344515916,0.10344827586206895,1
1356,0.9615384615384615,1,0,0.11356308502448875,0.13793103448275862,1
1357,0.6730769230769231,0,1,0.025492843037720425,0.10344827586206895,1
1358,0.8076923076923077,1,0,0.3719500630348198,0.4137931034482759,1
1359,0.8653846153846153,1,1,0.3130655004295293,0.37931034482758624,1
1360,0.5961538461538461,1,0,0.21634888935994556,0.8620689655172415,1
1361,0.17307692307692307,0,0,0.800229826068524,0.3448275862068966,0
1362,0.23076923076923078,1,0,0.8880880925551975,0.5862068965517242,0
1363,0.34615384615384615,0,2,0.7694822219495052,0.37931034482758624,0
1364,0.25,0,2,0.6166367297758639,0.8275862068965518,0
1365,0.057692307692307765,0,0,0.16029810449276494,0.13793103448275862,1
1366,0.7115384615384615,0,1,0.4190086240558723,0.2068965517241379,0
1367,0.9038461538461539,0,1,0.3452076802070666,0.6551724137931035,0
1368,0.6538461538461539,0,2,0.43808641906440715,0.5517241379310345,0
1369,0.057692307692307765,1,2,0.1758838820523691,0.4137931034482759,1
1370,0.9038461538461539,1,2,0.06753093168810592,0.5517241379310345,1
1371,0.38461538461538464,1,0,0.3463791237602223,0.03448275862068967,0
1372,0.057692307692307765,1,1,0.6116274140104649,0.03448275862068967,1
1373,0.057692307692307765,0,2,0.9320562739169727,0.03448275862068967,1
1374,0.7115384615384615,1,0,0.9084600537748375,0.13793103448275862,1
1375,0.5769230769230769,1,2,0.6661497439559092,0.7586206896551725,0
1376,0.6153846153846154,1,1,0.08955407048743208,0.3448275862068966,0
1377,0.6346153846153846,1,1,0.15981837046623454,0.8620689655172415,0
1378,0.19230769230769235,1,2,0.7286155768522755,0.5172413793103449,0
1379,0.057692307692307765,1,0,0.8703267769683043,0.5517241379310345,1
1380,0.6153846153846154,1,1,0.7815871386654469,0.4827586206896552,1
1381,0.0961538461538462,0,1,0.02174422366762241,0.13793103448275862,1
1382,0.21153846153846156,0,1,0.92182566688608,0.6551724137931035,1
1383,0.07692307692307698,0,2,0.7513527383887632,0.9655172413793105,0
1384,0.7307692307692307,0,0,0.8386085481909565,0.5517241379310345,0
1385,0.07692307692307698,1,0,0.35150000557830263,0.13793103448275862,0
1386,0.8269230769230769,1,0,0.20765789385605748,0.3448275862068966,1
1387,0.2884615384615385,0,0,0.4236386152421542,1.0,1
1388,0.4807692307692308,0,0,0.6253946649113609,0.6551724137931035,1
1389,0.13461538461538464,0,2,0.0,0.3448275862068966,1
1390,0.6923076923076923,1,2,0.8967567748485492,0.17241379310344823,0
1391,0.2884615384615385,1,0,0.5136389499403122,0.4137931034482759,0
1392,0.7115384615384615,0,0,0.3494918166300358,0.6551724137931035,1
1393,0.7307692307692307,1,2,0.832204656767039,0.7931034482758621,1
1394,0.03846153846153849,0,2,0.6068635435609654,0.896551724137931,0
1395,0.75,1,0,0.27161871185835573,0.31034482758620696,1
1396,0.0961538461538462,1,0,0.9692300826704452,0.6206896551724138,1
1397,0.5,1,2,0.9748530117255922,0.3448275862068966,0
1398,0.8076923076923077,0,1,0.12290116363392944,0.5517241379310345,1
1399,0.7115384615384615,1,0,0.7632122097888056,0.896551724137931,1
1400,0.6923076923076923,1,1,0.5250298439190924,0.5517241379310345,1
1401,0.6346153846153846,1,0,0.09667198464851118,0.5862068965517242,0
1402,0.38461538461538464,1,0,0.7669719857641717,0.5172413793103449,1
1403,0.3076923076923077,0,0,0.7933238874075397,0.7586206896551725,0
1404,0.25,0,0,0.739582519830866,0.6206896551724138,1
1405,0.8076923076923077,0,1,0.7400176274363237,0.31034482758620696,1
1406,0.8653846153846153,1,2,0.8080506063614964,0.5172413793103449,0
1407,0.38461538461538464,0,2,0.027445248959646562,0.896551724137931,0
1408,0.2884615384615385,0,1,0.5686744837280913,0.0,0
1409,0.3076923076923077,0,2,0.6851940691486396,0.37931034482758624,1
1410,0.4807692307692308,0,2,0.06137248558008762,0.3448275862068966,1
1411,0.15384615384615385,0,2,0.9272589336516686,0.7241379310344829,0
1412,0.8076923076923077,0,2,0.5634531924625975,0.10344827586206895,1
1413,0.7884615384615384,1,2,0.5435944350852923,0.4482758620689655,1
1414,0.3653846153846154,1,0,0.3686253946649114,0.6206896551724138,0
1415,0.5576923076923077,0,1,0.021454151930650533,0.31034482758620696,1
1416,0.38461538461538464,0,2,0.5198978054957438,0.8620689655172415,1
1417,0.9230769230769231,0,2,0.09650463556948885,0.9655172413793105,0
1418,0.07692307692307698,1,2,0.5019133578034876,0.7931034482758621,0
1419,0.0,1,0,0.3503062488146107,0.9310344827586208,0
1420,0.5576923076923077,1,2,0.9585978378498992,0.7586206896551725,1
1421,0.75,1,2,0.9164147133310278,0.6896551724137931,0
1422,0.6923076923076923,0,1,0.14929769169836998,0.0,0
1423,0.11538461538461542,1,0,0.8486383363270225,0.6551724137931035,0
1424,0.07692307692307698,1,2,0.4839512233217677,0.5172413793103449,1
1425,0.6538461538461539,0,1,0.19279729563888304,0.27586206896551724,0
1426,0.25,0,1,0.06254392913324336,0.6896551724137931,0
1427,0.6153846153846154,0,1,0.5128803007820781,0.8620689655172415,0
1428,0.3076923076923077,1,1,0.7961576651456496,0.8275862068965518,1
1429,0.15384615384615385,0,2,0.49277609808887357,0.6206896551724138,0
1430,0.4230769230769231,0,1,0.9376792029721197,0.6206896551724138,1
1431,0.07692307692307698,1,0,0.25374583021878105,0.24137931034482757,0
1432,0.2884615384615385,0,0,0.9989289658942578,0.7931034482758621,1
1433,0.4423076923076923,0,2,0.6771390001450359,0.03448275862068967,1
1434,0.34615384615384615,0,1,0.6974774915488716,0.6206896551724138,1
1435,0.19230769230769235,0,0,0.9215021253333038,0.5172413793103449,0
1436,0.5384615384615384,0,1,0.26425535238137743,0.17241379310344823,1
1437,0.6538461538461539,1,0,0.1949058940345632,0.5517241379310345,0
1438,0.8653846153846153,1,0,0.08997802148762174,0.6896551724137931,1
1439,0.3653846153846154,0,0,0.6669753327457522,0.7931034482758621,0
1440,0.75,0,2,0.05178896165474767,0.6551724137931035,0
1441,0.9807692307692307,0,0,0.42681824774357663,0.8275862068965518,0
1442,0.7884615384615384,0,1,0.29249272031506257,0.896551724137931,1
1443,0.6346153846153846,0,2,0.06176296676447285,0.4137931034482759,1
1444,0.0,1,2,0.2893911840505171,0.13793103448275862,1
1445,0.8076923076923077,0,0,0.05898497205270381,0.896551724137931,0
1446,0.9999999999999999,1,2,0.4592058728370132,0.7241379310344829,0
1447,0.6730769230769231,0,0,0.4511396472281415,0.24137931034482757,0
1448,0.3653846153846154,0,1,0.7513638949940313,0.03448275862068967,0
1449,0.8076923076923077,0,2,0.5800430644963351,0.6206896551724138,1
1450,0.11538461538461542,1,0,0.7917954324858033,0.7586206896551725,1
1451,0.15384615384615385,0,2,0.6899690962034073,0.10344827586206895,1
1452,0.3076923076923077,1,2,0.3681345040331129,0.2068965517241379,1
1453,0.13461538461538464,0,1,0.05125344460187653,0.0,0
1454,0.11538461538461542,0,0,0.9436814566063839,0.4827586206896552,0
1455,0.9038461538461539,1,0,0.27716354467662585,0.3448275862068966,0
1456,0.6730769230769231,1,1,0.4160967500808854,0.4482758620689655,1
1457,0.17307692307692307,0,1,0.5197192998114534,0.13793103448275862,1
1458,0.3269230769230769,0,0,0.06760902792498297,0.4482758620689655,1
1459,0.34615384615384615,0,2,0.9566008055069005,0.7586206896551725,0
1460,0.7307692307692307,1,1,0.4830921647161202,0.2068965517241379,1
1461,0.25,1,1,0.3972420871777136,0.4482758620689655,0
1462,0.8653846153846153,0,2,0.17973291086988052,0.5517241379310345,0
1463,0.40384615384615385,1,0,0.5358740642397332,0.8275862068965518,1
1464,0.25,0,2,0.6366739928374595,0.6551724137931035,0
1465,0.8269230769230769,0,1,0.5826648667343501,1.0,0
1466,0.7692307692307692,0,2,0.6407461537603338,0.5172413793103449,0
1467,0.3076923076923077,1,0,0.5631073376992849,0.9310344827586208,1
1468,0.6153846153846154,1,1,0.4934901208260351,0.9310344827586208,1
1469,0.5961538461538461,1,2,0.27089353251592607,0.7931034482758621,1
1470,0.3076923076923077,1,0,0.7233161893499047,0.7931034482758621,0
1471,0.057692307692307765,0,0,0.7252462820612945,0.03448275862068967,1
1472,0.0961538461538462,1,0,0.5348811263708679,0.7586206896551725,1
1473,0.7692307692307692,0,0,0.7570537636807873,0.13793103448275862,0
1474,0.5192307692307693,1,0,0.3877366594892506,0.5517241379310345,0
1475,0.3269230769230769,1,0,0.11851661776354694,0.2068965517241379,0
1476,0.03846153846153849,1,1,0.6184664130398403,0.5862068965517242,0
1477,0.0,0,0,0.11312797741903091,0.3448275862068966,1
1478,0.40384615384615385,1,0,0.6273916972543595,0.7241379310344829,1
1479,0.9423076923076923,1,0,0.8786830743141478,0.5172413793103449,1
1480,0.15384615384615385,0,2,0.2615889237222898,0.5517241379310345,0
1481,0.7692307692307692,0,1,0.7953655461716109,0.4137931034482759,0
1482,0.3076923076923077,0,1,0.4272868251648389,0.3448275862068966,0
1483,0.19230769230769235,0,2,0.4674171343143709,0.17241379310344823,0
1484,0.9038461538461539,0,0,0.14773576696082913,0.4827586206896552,0
1485,0.5384615384615384,0,2,0.11479031160398517,1.0,1
1486,0.6730769230769231,1,2,0.477234946950342,0.5862068965517242,0
1487,0.8653846153846153,0,2,0.9641872970892418,0.3448275862068966,0
1488,0.5192307692307693,1,1,0.4300313500608035,0.5862068965517242,1
1489,0.6730769230769231,0,1,0.4459071993573796,0.37931034482758624,0
1490,0.0,1,1,0.6497830040275345,0.7241379310344829,1
1491,0.13461538461538464,1,0,0.8789285196300471,0.8275862068965518,0
1492,0.07692307692307698,1,0,0.6208204567514197,0.9310344827586208,1
1493,0.846153846153846,0,2,0.24139546818694013,0.7931034482758621,1
1494,0.17307692307692307,0,1,0.6468376602367433,0.7241379310344829,0
1495,0.6538461538461539,0,1,0.5117757968605313,0.6896551724137931,1
1496,0.03846153846153849,0,0,0.6515569042651703,0.8620689655172415,0
1497,0.4423076923076923,1,0,0.05964321176352455,0.7586206896551725,0
1498,0.7115384615384615,0,1,0.5132596253611952,0.27586206896551724,0
1499,0.6730769230769231,0,1,0.89681255787489,0.6551724137931035,0
